player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Patrick Zabi,1363293,Stade Reims,Central Midfield,,24/09/2006 (19),19,1.91,Cote d'Ivoire,€3.00m,01/07/2025,-,13/10/2025,"[""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/patrick-zabi/profil/spieler/1363293,191.0
Reda Khadra,405686,Le Havre AC,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",04/07/2001 (24),24,1.75,Germany,€2.00m,01/09/2025,30/06/2026,03/06/2025,"['Germany', 'Lebanon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/reda-khadra/profil/spieler/405686,175.0
Martial Tia,1132634,Stade Reims,Attacking Midfield,"             0
0  Left Winger",20/11/2006 (19),19,1.78,Mali,€800k,01/07/2025,30/06/2030,13/10/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/martial-tia/profil/spieler/1132634,178.0
Keito Nakamura,405397,Stade Reims,Left Winger,"                0
0  Centre-Forward
1   Left Midfield",28/07/2000 (25),25,1.8,Japan,€8.00m,10/08/2023,30/06/2028,03/06/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/keito-nakamura/profil/spieler/405397,180.0
Mohamed Daramy,574385,Stade Reims,Left Winger,"                0
0    Right Winger
1  Centre-Forward",07/01/2002 (23),23,1.8,Denmark,€4.00m,11/08/2023,30/06/2028,03/06/2025,"['Sierra Leone', 'Denmark']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mohamed-daramy/profil/spieler/574385,180.0
Mamadou Diakhon,1054839,Club Brugge,Left Winger,"              0
0  Right Winger",22/09/2005 (20),20,1.8,France,€6.00m,18/08/2025,30/06/2029,01/10/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mamadou-diakhon/profil/spieler/1054839,180.0
Ike Orazi,1073032,Stade Reims,Left Winger,"              0
0  Right Winger",11/06/2007 (18),18,1.76,Ireland,€100k,01/07/2025,-,03/06/2025,"['Nigeria', 'Ireland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ike-orazi/profil/spieler/1073032,176.0
Junya Ito,348791,Genk,Right Winger,"                0
0  Right Midfield
1  Centre-Forward",09/03/1993 (32),32,1.77,Japan,€5.00m,09/08/2025,30/06/2028,01/10/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/junya-ito/profil/spieler/348791,177.0
Oumar Diakité,847279,Cercle Brugge,Centre-Forward,"              0
0  Right Winger",20/12/2003 (21),21,1.85,Cote d'Ivoire,€6.00m,01/09/2025,30/06/2026,03/06/2025,"[""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oumar-diakite/profil/spieler/847279,185.0
Jordan,355369,Tondela,Centre-Forward,,26/04/1996 (29),29,1.91,United States,€3.00m,01/09/2025,30/06/2026,03/06/2025,"['France', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan/profil/spieler/355369,191.0
Amine Salama,980576,Stade Reims,Centre-Forward,"              0
0   Left Winger
1  Right Winger",18/07/2000 (25),25,1.92,France,€1.50m,01/07/2023,30/06/2027,17/06/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amine-salama/profil/spieler/980576,192.0
Adama Bojang,1111912,Stade Reims,Centre-Forward,,28/05/2004 (21),21,1.91,The Gambia,€1.00m,06/08/2023,30/06/2028,10/06/2025,['The Gambia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adama-bojang/profil/spieler/1111912,191.0
Hafiz Umar Ibrahim,1237306,Stade Reims,Centre-Forward,"             0
0  Left Winger",20/12/2005 (19),19,1.9,Nigeria,€500k,01/07/2025,30/06/2028,03/06/2025,['Nigeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hafiz-umar-ibrahim/profil/spieler/1237306,190.0
Pape Sissoko,1228320,Debrecen,Centre-Forward,,16/12/2005 (19),19,,Mali,€100k,15/08/2025,30/06/2026,03/06/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pape-sissoko/profil/spieler/1228320,
Guillaume Restes,912902,Toulouse,Goalkeeper,,11/03/2005 (20),20,1.88,France,€20.00m,01/07/2023,30/06/2028,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/guillaume-restes/profil/spieler/912902,188.0
Kjetil Haug,328770,Toulouse,Goalkeeper,,12/06/1998 (27),27,1.91,Norway,€600k,01/07/2022,30/06/2026,03/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kjetil-haug/profil/spieler/328770,191.0
Álex Domínguez,524937,Toulouse,Goalkeeper,,30/07/1998 (27),27,1.87,Spain,€300k,26/07/2023,30/06/2027,24/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alex-dominguez/profil/spieler/524937,187.0
Justin Lacombe,854988,Valenciennes FC,Goalkeeper,,09/04/2003 (22),22,1.92,France,,01/07/2025,-,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/justin-lacombe/profil/spieler/854988,192.0
Mathys Niflore,1075580,USL Dunkerque,Goalkeeper,,02/03/2007 (18),18,1.92,France,€500k,04/07/2025,30/06/2026,26/08/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathys-niflore/profil/spieler/1075580,192.0
Logan Costa,484988,Villarreal,Centre-Back,,01/04/2001 (24),24,1.9,Cape Verde,€18.00m,22/08/2024,30/06/2030,09/06/2025,"['France', 'Cape Verde']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/logan-costa/profil/spieler/484988,190.0
Charlie Cresswell,597659,Toulouse,Centre-Back,,17/08/2002 (23),23,1.9,England,€12.00m,08/07/2024,30/06/2028,10/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/charlie-cresswell/profil/spieler/597659,190.0
Mark McKenzie,429259,Toulouse,Centre-Back,,25/02/1999 (26),26,1.84,United States,€6.00m,16/08/2024,30/06/2027,03/06/2025,"['United States', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mark-mckenzie/profil/spieler/429259,184.0
Rasmus Nicolaisen,283227,Toulouse,Centre-Back,,16/03/1997 (28),28,1.91,Denmark,€5.00m,17/08/2021,30/06/2027,10/10/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rasmus-nicolaisen/profil/spieler/283227,191.0
Jaydee Canvot,1006411,Crystal Palace,Centre-Back,"                    0
0  Defensive Midfield",29/07/2006 (19),19,1.88,France,€20.00m,01/09/2025,30/06/2029,17/10/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jaydee-canvot/profil/spieler/1006411,188.0
Ümit Akdağ,958647,Alanyaspor,Centre-Back,"                    0
0           Left-Back
1  Defensive Midfield",06/10/2003 (22),22,1.92,Romania,€900k,01/07/2022,30/06/2028,01/10/2025,"['Türkiye', 'Romania']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/umit-akdag/profil/spieler/958647,192.0
Gabriel Suazo,385105,Sevilla FC,Left-Back,"                  0
0     Left Midfield
1  Central Midfield",09/08/1997 (28),28,1.78,Chile,€4.00m,12/07/2025,30/06/2028,03/06/2025,['Chile'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gabriel-suazo/profil/spieler/385105,178.0
Ylies Aradj,923758,Stade Lavallois,Left-Back,"               0
0  Left Midfield",05/06/2005 (20),20,1.79,France,€300k,26/08/2025,30/06/2026,13/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ylies-aradj/profil/spieler/923758,179.0
Dayann Methalie,1191444,Toulouse,Left-Back,"               0
0  Left Midfield
1    Centre-Back",15/02/2006 (19),19,1.88,France,€4.00m,01/07/2025,30/06/2030,10/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dayann-methalie/profil/spieler/1191444,188.0
Warren Kamanzi,794758,Toulouse,Right-Back,"                0
0  Right Midfield
1   Left Midfield",11/11/2000 (25),25,1.77,Norway,€2.00m,02/01/2023,30/06/2026,03/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/warren-kamanzi/profil/spieler/794758,177.0
Djibril Sidibé,161869,Toulouse,Right-Back,"             0
0  Centre-Back
1    Left-Back",29/07/1992 (33),33,1.83,France,€1.00m,02/08/2024,30/06/2026,03/06/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/djibril-sidibe/profil/spieler/161869,183.0
Cristian Cásseres Jr.,467632,Toulouse,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",20/01/2000 (25),25,1.76,Venezuela,€6.00m,07/07/2023,30/06/2027,03/06/2025,['Venezuela'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cristian-casseres-jr-/profil/spieler/467632,176.0
Vincent Sierro,280387,Al-Shabab,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",08/10/1995 (30),30,1.85,Switzerland,€4.00m,19/08/2025,30/06/2027,03/06/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vincent-sierro/profil/spieler/280387,185.0
Niklas Schmidt,275249,Toulouse,Central Midfield,"                    0
0  Attacking Midfield",01/03/1998 (27),27,1.84,Germany,€1.80m,04/08/2023,30/06/2027,03/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niklas-schmidt/profil/spieler/275249,184.0
Miha Zajc,149829,Dinamo Zagreb,Central Midfield,"                    0
0  Attacking Midfield
1       Left Midfield",01/07/1994 (31),31,1.78,Slovenia,€1.50m,04/08/2025,30/06/2027,03/06/2025,['Slovenia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/miha-zajc/profil/spieler/149829,178.0
Rafik Messali,883865,Toulouse,Right Midfield,"              0
0    Right-Back
1  Right Winger",28/04/2003 (22),22,1.77,Algeria,€800k,01/07/2024,30/06/2028,03/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rafik-messali/profil/spieler/883865,177.0
Aron Dønnum,476836,Toulouse,Left Midfield,"                0
0    Right Winger
1  Right Midfield",20/04/1998 (27),27,1.78,Norway,€4.00m,01/09/2023,30/06/2028,03/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aron-donnum/profil/spieler/476836,178.0
Naatan Skyttä,567309,1.FC K'lautern,Attacking Midfield,"                  0
0  Central Midfield
1    Centre-Forward",07/05/2002 (23),23,1.74,Finland,€3.00m,04/08/2025,30/06/2028,02/06/2025,['Finland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/naatan-skytta/profil/spieler/567309,174.0
Denis Genreau,470618,Melb. Victory,Attacking Midfield,"                    0
0  Defensive Midfield
1    Central Midfield",21/05/1999 (26),26,1.75,Australia,€800k,28/08/2025,30/06/2028,24/06/2025,"['France', 'Australia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/denis-genreau/profil/spieler/470618,175.0
Edhy Zuliani,944427,Pau FC,Attacking Midfield,"             0
0  Left Winger",11/08/2004 (21),21,1.75,Algeria,€200k,02/07/2025,30/06/2026,13/10/2025,"['France', 'Algeria', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/edhy-zuliani/profil/spieler/944427,175.0
Mathis Saka,986310,Rodez AF,Attacking Midfield,"                  0
0  Central Midfield
1     Left Midfield",20/09/2006 (19),19,1.72,France,€150k,01/09/2025,30/06/2026,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathis-saka/profil/spieler/986310,172.0
Yann Gboho,463613,Toulouse,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",14/01/2001 (24),24,1.78,France,€10.00m,08/01/2024,30/06/2027,10/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yann-gboho/profil/spieler/463613,178.0
Ilyas Azizi,1200417,Toulouse U19,Left Winger,"                    0
0      Second Striker
1  Attacking Midfield",13/04/2008 (17),17,1.73,France,,01/01/2025,-,,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ilyas-azizi/profil/spieler/1200417,173.0
Zakaria Aboukhlal,393238,Torino,Right Winger,"                0
0     Left Winger
1  Second Striker",18/02/2000 (25),25,1.79,Morocco,€12.00m,29/07/2025,30/06/2029,03/06/2025,"['Netherlands', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/zakaria-aboukhlal/profil/spieler/393238,179.0
Shavy Babicka,916920,Red Star,Right Winger,"                0
0     Left Winger
1  Second Striker",01/06/2000 (25),25,1.79,Gabon,€2.00m,02/08/2025,30/06/2028,16/09/2025,['Gabon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/shavy-babicka/profil/spieler/916920,179.0
Noah Edjouma,1078326,Toulouse,Right Winger,"                0
0  Centre-Forward
1  Second Striker",04/10/2005 (20),20,1.82,France,€3.00m,01/01/2025,30/06/2027,10/10/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/noah-edjouma/profil/spieler/1078326,182.0
Mamady Bangré,817180,Grenoble,Right Winger,"             0
0  Left Winger",15/06/2001 (24),24,1.71,Burkina Faso,€500k,26/08/2024,30/06/2027,02/06/2025,"['France', 'Burkina Faso']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mamady-bangre/profil/spieler/817180,171.0
Frank Magri,807689,Toulouse,Centre-Forward,,04/09/1999 (26),26,1.78,Cameroon,€3.00m,21/07/2023,30/06/2026,03/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/frank-magri/profil/spieler/807689,178.0
Joshua King,91059,Al-Khaleej,Centre-Forward,"              0
0   Left Winger
1  Right Winger",15/01/1992 (33),33,1.8,Norway,€1.80m,15/07/2025,30/06/2027,03/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joshua-king/profil/spieler/91059,180.0
Alban Lafont,357117,Panathinaikos,Goalkeeper,,23/01/1999 (26),26,1.96,Cote d'Ivoire,€3.00m,17/07/2025,30/06/2026,03/06/2025,"['France', ""Cote d'Ivoire"", 'Burkina Faso']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alban-lafont/profil/spieler/357117,196.0
Patrik Carlgren,190280,FC Nantes,Goalkeeper,,08/01/1992 (33),33,1.89,Sweden,€600k,30/08/2024,30/06/2026,03/06/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/patrik-carlgren/profil/spieler/190280,189.0
Hugo Barbet,677820,FC Versailles,Goalkeeper,,22/11/2001 (24),24,1.89,France,€50k,01/07/2025,-,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hugo-barbet/profil/spieler/677820,189.0
Nathan Zézé,923832,NEOM SC,Centre-Back,,18/06/2005 (20),20,1.9,France,€15.00m,31/07/2025,30/06/2030,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nathan-zeze/profil/spieler/923832,190.0
Jean-Charles Castelletto,182875,Al-Duhail SC,Centre-Back,,26/01/1995 (30),30,1.86,Cameroon,€3.50m,23/07/2025,30/06/2028,03/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-charles-castelletto/profil/spieler/182875,186.0
Jean-Kévin Duverne,344864,KAA Gent,Centre-Back,"            0
0   Left-Back
1  Right-Back",12/07/1997 (28),28,1.86,Haiti,€2.50m,08/09/2025,30/06/2026,12/06/2025,"['France', 'Haiti']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-kevin-duverne/profil/spieler/344864,186.0
Jean-Philippe Gbamin,182894,FC Metz,Centre-Back,"                    0
0  Defensive Midfield
1          Right-Back",25/09/1995 (30),30,1.86,Cote d'Ivoire,€2.00m,15/07/2025,30/06/2026,10/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-philippe-gbamin/profil/spieler/182894,186.0
Nicolas Pallois,139279,Stade Reims,Centre-Back,"           0
0  Left-Back",19/09/1987 (38),38,1.89,France,€400k,01/07/2025,30/06/2026,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-pallois/profil/spieler/139279,189.0
Sékou Doucouré,825438,FC Nantes,Centre-Back,,26/04/2005 (20),20,1.87,France,€50k,01/07/2025,30/06/2027,03/06/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sekou-doucoure/profil/spieler/825438,187.0
Enzo Mongo,1119455,FC Nantes B,Centre-Back,,08/04/2005 (20),20,1.85,France,,01/07/2024,-,,"['France', 'Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enzo-mongo/profil/spieler/1119455,185.0
Nicolas Cozza,485965,FC Nantes,Left-Back,"             0
0  Centre-Back",08/01/1999 (26),26,1.78,France,€3.50m,28/08/2024,30/06/2026,03/06/2025,"['France', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-cozza/profil/spieler/485965,178.0
Kelvin Amian,344072,FC Nantes,Right-Back,"             0
0  Centre-Back",08/02/1998 (27),27,1.8,France,€2.50m,25/01/2024,30/06/2028,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kelvin-amian/profil/spieler/344072,180.0
Fabien Centonze,384859,FC Nantes,Right-Back,"                0
0       Left-Back
1  Right Midfield",16/01/1996 (29),29,1.82,France,€1.50m,22/09/2022,30/06/2027,10/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fabien-centonze/profil/spieler/384859,182.0
Marcus Coco,353365,CFR Cluj,Right-Back,"                0
0  Right Midfield
1    Right Winger",24/06/1996 (29),29,1.84,Guadeloupe,€1.20m,08/09/2025,30/06/2027,03/06/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marcus-coco/profil/spieler/353365,184.0
Mathieu Acapandié,944355,FC Nantes B,Right-Back,,14/12/2004 (20),20,1.82,Madagascar,€50k,01/07/2022,-,02/10/2025,"['France', 'Réunion', 'Madagascar']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathieu-acapandie/profil/spieler/944355,182.0
