player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Lasse Rieß,490609,Mainz,Goalkeeper,,27/07/2001 (24),24,1.92,Germany,€400k,01/07/2021,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lasse-riess/profil/spieler/490609,192.0
Moussa Niakhaté,291200,Lyon,Centre-Back,"           0
0  Left-Back",08/03/1996 (29),29,1.9,Senegal,€15.00m,04/07/2024,30/06/2028,03/06/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/moussa-niakhate/profil/spieler/291200,190.0
Jeremiah St. Juste,288253,Sporting B,Centre-Back,,19/10/1996 (29),29,1.86,Netherlands,€6.00m,03/09/2025,30/06/2026,30/05/2025,"['St. Kitts & Nevis', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jeremiah-st-juste/profil/spieler/288253,186.0
Dominik Kohr,118847,Mainz,Centre-Back,"                    0
0  Defensive Midfield
1    Central Midfield",31/01/1994 (31),31,1.83,Germany,€3.50m,01/07/2022,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dominik-kohr/profil/spieler/118847,183.0
Luca Kilian,384553,1.FC Köln,Centre-Back,"                    0
0  Defensive Midfield",01/09/1999 (26),26,1.92,Germany,€100k,01/07/2022,30/06/2026,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luca-kilian/profil/spieler/384553,192.0
Stefan Bell,82350,Mainz,Centre-Back,"            0
0  Right-Back",24/08/1991 (34),34,1.92,Germany,€800k,01/07/2010,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefan-bell/profil/spieler/82350,192.0
Alexander Hack,126281,New York,Centre-Back,,08/09/1993 (32),32,1.93,Germany,€1.00m,31/01/2025,31/12/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexander-hack/profil/spieler/126281,193.0
David Nemeth,451906,St. Pauli,Centre-Back,,18/03/2001 (24),24,1.91,Austria,€4.00m,01/07/2022,-,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-nemeth/profil/spieler/451906,191.0
Aarón Martín,251878,Genoa,Left-Back,"               0
0  Left Midfield",22/04/1997 (28),28,1.78,Spain,€6.50m,03/07/2023,30/06/2026,17/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aaron-martin/profil/spieler/251878,178.0
Anderson Lucoqui,240274,Energie Cottbus,Left-Back,"               0
0  Left Midfield
1    Centre-Back",06/07/1997 (28),28,1.81,Angola,€275k,01/09/2025,30/06/2027,11/06/2025,"['Angola', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anderson-lucoqui/profil/spieler/240274,181.0
Silvan Widmer,168989,Mainz,Right-Back,"                0
0  Right Midfield",05/03/1993 (32),32,1.83,Switzerland,€1.20m,09/07/2021,30/06/2026,05/06/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/silvan-widmer/profil/spieler/168989,183.0
Daniel Brosinski,43984,Fort. Kirchfeld,Right-Back,"                0
0  Right Midfield
1       Left-Back",17/07/1988 (37),37,1.78,Germany,,01/07/2024,-,,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daniel-brosinski/profil/spieler/43984,178.0
Anton Stach,344069,Leeds,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",15/11/1998 (27),27,1.94,Germany,€20.00m,22/07/2025,30/06/2029,17/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anton-stach/profil/spieler/344069,194.0
Edimilson Fernandes,247555,Young Boys,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",15/04/1996 (29),29,1.87,Switzerland,€3.00m,14/07/2025,30/06/2029,03/06/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/edimilson-fernandes/profil/spieler/247555,187.0
Niklas Tauer,470815,Mainz,Defensive Midfield,"             0
0  Centre-Back
1   Right-Back",17/02/2001 (24),24,1.83,Germany,€500k,27/09/2019,-,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niklas-tauer/profil/spieler/470815,183.0
Stephan Fürstner,35493,Retired,Defensive Midfield,"                  0
0  Central Midfield
1           Sweeper",11/09/1987 (38),38,1.78,Germany,,,,,['Germany'],FSV Mainz 05 II,01/07/2022,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stephan-furstner/profil/spieler/35493,178.0
Leandro Barreiro,357233,Benfica,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",03/01/2000 (25),25,1.74,Luxembourg,€15.00m,02/07/2024,30/06/2029,30/05/2025,"['Portugal', 'Luxembourg']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leandro-barreiro/profil/spieler/357233,174.0
Merveille Papela,405689,Darmstadt 98,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",18/01/2001 (24),24,1.74,Germany,€600k,01/07/2024,-,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/merveille-papela/profil/spieler/405689,174.0
Eniss Shabani,663189,NK Vukovar 1991,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",29/05/2003 (22),22,1.8,Albania,€125k,01/08/2025,30/06/2026,11/06/2025,"['Albania', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eniss-shabani/profil/spieler/663189,180.0
Timothé Rupil,627661,Schalke 04 II,Central Midfield,"                    0
0  Attacking Midfield",12/06/2003 (22),22,1.71,Luxembourg,€100k,01/07/2024,30/06/2026,23/06/2025,"['Italy', 'Luxembourg']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/timothe-rupil/profil/spieler/627661,171.0
Romario Rösch,333464,VfL Bochum,Left Midfield,"                0
0  Right Midfield",01/07/1999 (26),26,1.82,Germany,€450k,01/07/2025,30/06/2026,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/romario-rosch/profil/spieler/333464,182.0
Jean-Paul Boëtius,182574,Darmstadt 98,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",22/03/1994 (31),31,1.78,Suriname,€400k,21/01/2025,-,19/06/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-paul-boetius/profil/spieler/182574,178.0
Jae-sung Lee,314398,Mainz,Attacking Midfield,"                  0
0    Centre-Forward
1  Central Midfield",10/08/1992 (33),33,1.8,"Korea, South",€2.50m,08/07/2021,30/06/2026,05/06/2025,"['Korea, South']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jae-sung-lee/profil/spieler/314398,180.0
Kevin Stöger,106872,Mönchengladbach,Attacking Midfield,"                  0
0  Central Midfield
1     Left Midfield",27/08/1993 (32),32,1.75,Austria,€3.50m,01/07/2024,30/06/2027,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-stoger/profil/spieler/106872,175.0
Paul Nebel,503160,Mainz,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",10/10/2002 (23),23,1.69,Germany,€24.00m,01/07/2020,30/06/2027,05/06/2025,"['Germany', 'Ireland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paul-nebel/profil/spieler/503160,169.0
Delano Burgzorg,436585,Middlesbrough,Left Winger,"                0
0  Centre-Forward",07/11/1998 (27),27,1.86,Suriname,€3.00m,01/07/2024,30/06/2028,27/05/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/delano-burgzorg/profil/spieler/436585,186.0
Kaito Mizuta,677794,RW Essen,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",08/04/2000 (25),25,1.82,Japan,€350k,29/01/2025,30/06/2026,10/10/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kaito-mizuta/profil/spieler/677794,182.0
Jonathan Burkardt,333647,Frankfurt,Centre-Forward,"                0
0  Second Striker",11/07/2000 (25),25,1.83,Germany,€35.00m,04/07/2025,30/06/2030,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonathan-burkardt/profil/spieler/333647,183.0
Karim Onisiwo,119234,Salzburg,Centre-Forward,"              0
0   Left Winger
1  Right Winger",17/03/1992 (33),33,1.88,Austria,€800k,02/01/2025,30/06/2026,06/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/karim-onisiwo/profil/spieler/119234,188.0
Marcus Ingvartsen,269878,San Diego,Centre-Forward,"                    0
0  Attacking Midfield
1        Right Winger",04/01/1996 (29),29,1.87,Denmark,€3.00m,31/01/2025,31/12/2027,12/09/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marcus-ingvartsen/profil/spieler/269878,187.0
Ádám Szalai,39106,Retired,Centre-Forward,,09/12/1987 (37),37,1.93,Hungary,,,,,['Hungary'],Basel,19/06/2023,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adam-szalai/profil/spieler/39106,193.0
Ben Bobzien,658116,Mainz,Centre-Forward,"              0
0   Left Winger
1  Right Winger",29/04/2003 (22),22,1.76,Germany,€1.20m,01/07/2022,30/06/2027,06/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ben-bobzien/profil/spieler/658116,176.0
Frederik Rönnow,107775,Union Berlin,Goalkeeper,,04/08/1992 (33),33,1.88,Denmark,€3.00m,20/07/2021,-,05/06/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/frederik-ronnow/profil/spieler/107775,188.0
Andreas Luthe,41323,Retired,Goalkeeper,,10/03/1987 (38),38,1.95,Germany,,,,,['Germany'],VfL Bochum,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andreas-luthe/profil/spieler/41323,195.0
Jakob Busk,203411,Nordsjaelland,Goalkeeper,,12/09/1993 (32),32,1.89,Denmark,€250k,15/07/2025,30/06/2027,05/06/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jakob-busk/profil/spieler/203411,189.0
Niklas Petzsch,698776,E. Norderstedt,Goalkeeper,,18/06/2004 (21),21,,Germany,€25k,01/01/2025,30/06/2027,24/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niklas-petzsch/profil/spieler/698776,
Yannic Stein,698840,Babelsberg 03,Goalkeeper,,17/09/2004 (21),21,1.91,Germany,€200k,31/08/2025,30/06/2026,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yannic-stein/profil/spieler/698840,191.0
Paul Jaeckel,284248,Pr. Münster,Centre-Back,"                    0
0  Defensive Midfield
1          Right-Back",22/07/1998 (27),27,1.86,Germany,€1.00m,15/07/2025,-,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paul-jaeckel/profil/spieler/284248,186.0
Timo Baumgartl,187491,St. Louis CITY,Centre-Back,"            0
0  Right-Back",04/03/1996 (29),29,1.92,Germany,€600k,31/01/2025,31/12/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/timo-baumgartl/profil/spieler/187491,192.0
Robin Knoche,94201,1.FC Nuremberg,Centre-Back,,22/05/1992 (33),33,1.89,Germany,€700k,19/07/2024,30/06/2026,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robin-knoche/profil/spieler/94201,189.0
Rick van Drongelen,354340,Samsunspor,Centre-Back,"           0
0  Left-Back",20/12/1998 (26),26,1.88,Netherlands,€2.80m,12/07/2023,30/06/2028,01/10/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rick-van-drongelen/profil/spieler/354340,188.0
Sebastian Griesbeck,153555,Start,Centre-Back,"                    0
0  Defensive Midfield
1    Central Midfield",03/10/1990 (35),35,1.89,Germany,€250k,16/08/2024,31/12/2025,24/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sebastian-griesbeck/profil/spieler/153555,189.0
Mathis Bruns,699702,Hertha BSC II,Centre-Back,"                    0
0  Defensive Midfield",31/03/2004 (21),21,1.92,Germany,€125k,01/07/2025,30/06/2026,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathis-bruns/profil/spieler/699702,192.0
Maximilian Somnitz,692713,FSV Zwickau,Centre-Back,"                    0
0  Defensive Midfield
1    Central Midfield",09/06/2003 (22),22,1.89,Germany,€125k,01/07/2024,30/06/2026,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-somnitz/profil/spieler/692713,189.0
Tymoteusz Puchacz,361575,Sabah FK,Left-Back,"               0
0  Left Midfield",23/01/1999 (26),26,1.83,Poland,€1.50m,09/09/2025,30/06/2026,27/05/2025,['Poland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tymoteusz-puchacz/profil/spieler/361575,183.0
Niko Gießelmann,72792,Without Club,Left-Back,"               0
0  Left Midfield
1    Centre-Back",26/09/1991 (34),34,1.82,Germany,€250k,,,21/10/2025,['Germany'],Greuther Fürth,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niko-giesselmann/profil/spieler/72792,182.0
Bastian Oczipka,53437,Retired,Left-Back,"               0
0  Left Midfield
1    Centre-Back",12/01/1989 (36),36,1.85,Germany,,,,,['Germany'],Arm. Bielefeld,01/07/2023,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bastian-oczipka/profil/spieler/53437,185.0
Julian Ryerson,370789,Dortmund,Right-Back,"                0
0  Right Midfield
1       Left-Back",17/11/1997 (28),28,1.83,Norway,€20.00m,17/01/2023,30/06/2028,05/06/2025,"['Norway', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julian-ryerson/profil/spieler/370789,183.0
Pawel Wszolek,164759,Legia Warszawa,Right-Back,"                0
0  Right Midfield
1    Right Winger",30/04/1992 (33),33,1.86,Poland,€400k,07/07/2022,30/06/2027,06/06/2025,['Poland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pawel-wszolek/profil/spieler/164759,186.0
Christopher Trimmel,75921,Union Berlin,Right-Back,"                0
0  Right Midfield
1     Centre-Back",24/02/1987 (38),38,1.89,Austria,€600k,01/07/2014,30/06/2026,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christopher-trimmel/profil/spieler/75921,189.0
Rani Khedira,124410,Union Berlin,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",27/01/1994 (31),31,1.89,Germany,€2.50m,01/07/2021,30/06/2026,05/06/2025,"['Germany', 'Tunisia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rani-khedira/profil/spieler/124410,189.0
Grischa Prömel,234029,Hoffenheim,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",09/01/1995 (30),30,1.84,Germany,€3.00m,01/07/2022,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/grischa-promel/profil/spieler/234029,184.0
András Schäfer,454863,Union Berlin,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",13/04/1999 (26),26,1.78,Hungary,€5.00m,21/01/2022,30/06/2027,05/06/2025,['Hungary'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andras-schafer/profil/spieler/454863,178.0
Kevin Möhwald,94137,KAS Eupen,Central Midfield,"                    0
0  Attacking Midfield
1      Right Midfield",03/07/1993 (32),32,1.82,Germany,€200k,01/07/2023,30/06/2026,24/04/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-mohwald/profil/spieler/94137,182.0
Fabio Schneider,548803,FSV Luckenwalde,Central Midfield,"                    0
0      Right Midfield
1  Defensive Midfield",31/07/2002 (23),23,1.83,Germany,€75k,01/01/2024,30/06/2027,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fabio-schneider/profil/spieler/548803,183.0
Genki Haraguchi,79377,Beerschot VA,Attacking Midfield,"                  0
0       Left Winger
1  Central Midfield",09/05/1991 (34),34,1.78,Japan,€400k,08/09/2025,30/06/2026,29/05/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/genki-haraguchi/profil/spieler/79377,178.0
Sheraldo Becker,188888,CA Osasuna,Left Winger,"                0
0  Centre-Forward
1    Right Winger",09/02/1995 (30),30,1.8,Suriname,€2.00m,01/09/2025,30/06/2027,02/10/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sheraldo-becker/profil/spieler/188888,180.0
Levin Öztunali,168543,Hamburger SV II,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",15/03/1996 (29),29,1.84,Germany,€300k,01/07/2025,30/06/2026,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/levin-oztunali/profil/spieler/168543,184.0
Sven Michel,186988,SC Paderborn,Left Winger,"                0
0  Second Striker
1  Centre-Forward",15/07/1990 (35),35,1.77,Germany,€450k,05/07/2024,-,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sven-michel/profil/spieler/186988,177.0
